PUBLISHDATE,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
9/24/2014,23.023342,22.06542,20.58015,20.238036,21.836358,24.811601,32.066132,30.415642,29.676627,31.974858,32.770829,33.818747,36.14357,35.581426,35.797494,35.35166,34.268706,35.563102,34.899777,45.883197,40.231927,31.257567,26.201575,24.727078
10/1/2014,23.589641,23.013898,21.834789,20.968583,21.409573,24.913943,31.664589,32.87827,30.520836,32.813384,35.407865,38.336902,38.669348,39.219265,37.927585,37.433613,36.66332,37.45309,37.895319,47.148903,38.235252,31.382698,26.540688,24.72808
6/19/2015,24.43167,22.897884,20.673512,18.720105,19.182126,22.418598,25.461118,30.238993,33.333843,36.15991,39.060109,41.306192,42.739268,49.586345,56.261701,59.545459,57.330397,46.827998,37.745462,34.631476,33.528673,34.964767,27.710808,24.738851
4/12/2015,24.892926,24.35085,23.367238,23.224844,23.319385,24.220022,25.178598,25.900263,27.530924,28.315783,27.93075,26.472728,25.933729,25.554852,25.188191,25.068864,25.218358,25.343186,25.819302,33.341244,46.568142,31.501014,25.277626,24.739239
11/1/2016,23.068328,22.281747,21.773149,21.623787,21.683484,24.885242,38.017415,38.936602,35.951572,34.912591,35.712974,35.582522,35.360897,35.533561,34.617436,35.043608,35.458431,38.09917,44.057874,42.683779,39.042501,31.512388,26.663404,24.742714
1/27/2016,20.836557,20.634455,19.810764,20.515167,21.524043,24.233164,30.13784,31.654086,30.096731,29.549465,29.42611,28.828686,28.199375,27.999678,27.143461,26.844035,27.820269,40.786794,38.162986,36.748731,34.009986,30.853913,26.069534,24.750665
9/7/2016,22.657126,21.843804,19.836177,16.991754,17.570148,21.762139,24.715974,25.194181,27.078609,30.738551,36.937223,41.563916,48.302735,55.134336,63.486934,68.682584,75.542266,61.297428,49.481721,47.271286,45.122259,36.998818,29.206783,24.756833
9/23/2014,23.407934,22.452979,21.525,21.230428,22.138962,25.828519,34.764624,36.408382,34.37173,35.193452,36.011235,35.805725,35.934265,35.108397,35.730666,35.277256,36.317188,36.733145,34.970049,46.508637,41.341401,32.413244,27.154666,24.771441
8/26/2016,23.479679,22.384096,21.455003,20.241973,20.602741,22.258083,23.347216,24.512931,26.730047,31.400578,38.741304,45.847076,50.658,61.103754,70.487258,79.048975,85.662377,70.32652,54.973304,46.41074,46.333379,37.397783,28.631315,24.786283
8/16/2014,23.198405,20.829553,17.420744,14.564751,12.85951,14.403581,16.84892,19.756489,24.221692,25.712253,28.130215,29.436539,31.548021,34.193527,34.95867,35.549757,42.863306,44.774492,36.04154,34.798113,34.59023,33.471068,27.290772,24.787767
4/22/2016,22.883955,22.037038,21.074458,20.799549,23.083261,28.168146,34.647573,39.057697,42.784033,43.897781,47.508403,49.282726,49.059444,48.429167,47.746922,48.529219,46.494638,43.78087,37.624173,35.338939,48.489914,41.566519,29.984475,24.789576
10/11/2016,24.778982,23.580949,24.075639,23.780543,24.42576,27.884943,42.836272,38.490307,34.311641,34.374806,36.057142,37.188947,35.403068,36.189787,36.914397,36.423063,37.169539,34.575346,35.893397,42.724876,35.171257,31.185055,27.137531,24.793811
5/6/2015,23.392794,22.94398,22.173245,21.845764,22.424793,24.601795,29.283482,32.523499,33.966287,35.864324,39.74225,39.857628,45.061222,46.802047,48.797699,52.114114,52.255529,42.720712,37.225804,35.186663,44.098891,36.502996,27.296665,24.802703
4/1/2015,24.418128,23.683854,23.332733,23.532048,24.394423,27.410214,41.590719,44.644476,35.740212,34.64641,34.2006,33.453835,31.268786,30.609117,29.488707,28.457181,27.843184,28.356783,28.830445,38.683185,40.358187,30.588625,27.868864,24.803844
9/14/2016,23.098824,21.286525,19.959615,18.659705,19.339742,22.752433,26.571391,26.824691,28.12633,31.028005,35.465456,40.358578,51.877173,62.55862,70.245642,83.444784,90.379406,76.058406,52.380895,47.956153,43.232785,33.387432,27.715669,24.812376
8/18/2015,24.359718,23.045685,21.830827,20.568633,20.632164,22.839479,23.838072,25.297587,27.164007,29.9337,35.237795,36.489514,39.131871,43.616567,48.648899,56.752715,58.011874,49.820672,40.320462,36.87936,36.394868,33.281248,26.307211,24.813981
10/6/2016,23.331882,22.612687,22.295023,21.633957,22.181359,24.412397,31.931892,29.733474,29.336745,32.262266,34.68193,38.411533,39.087984,42.459654,42.335612,41.724927,41.903999,40.86024,38.403082,47.024347,41.379393,32.529546,27.473804,24.830479
9/9/2016,23.504264,22.727832,21.753257,20.673681,21.103511,22.475481,25.212604,25.764363,27.256709,31.487333,35.867152,40.495223,46.597567,56.229486,66.988471,74.731262,77.170415,63.591335,45.104148,40.56572,37.701524,33.199253,27.80398,24.847745
3/13/2015,25.464709,24.963256,24.870959,25.114971,26.182863,29.180091,52.548096,67.581775,41.949723,39.702163,36.744229,34.498674,33.129135,31.17363,29.509963,28.106741,28.154146,28.209091,28.663695,36.056702,33.100255,29.626269,27.111892,24.86762
7/6/2016,21.734381,19.930332,18.54037,16.737236,16.999493,18.843166,21.298857,23.069056,25.91985,30.29111,36.059136,42.242611,47.047728,51.730101,55.035766,59.397714,67.057018,59.056852,48.485161,43.948185,43.334054,40.308354,29.505665,24.871787
3/19/2016,21.320617,20.886089,20.257029,20.229708,20.952039,22.734281,26.397719,28.373908,31.974485,33.374191,33.00553,30.0044,28.945697,27.486389,26.13606,25.806462,25.932274,26.856599,28.791859,35.761489,34.522014,31.938188,25.943529,24.882153
4/28/2015,24.701014,24.101475,23.560824,23.665513,24.102964,27.301408,48.78993,41.169234,37.105749,36.004705,36.481999,35.137181,34.328008,34.38433,33.316994,32.532586,32.510637,31.585005,30.257172,33.182203,50.760603,34.177347,26.692704,24.891379
10/5/2016,22.759065,21.670393,20.900805,19.75709,20.35369,23.524249,29.244134,28.155534,27.826085,30.210076,31.917377,33.548966,37.178318,39.600221,41.760748,43.520862,44.235044,43.218642,44.266078,48.922857,41.999008,31.898027,26.320349,24.894308
10/12/2016,24.263927,23.828655,23.182798,23.068255,23.767866,26.590196,39.392457,38.422362,36.713422,35.613724,37.545755,40.057636,38.950037,40.486117,40.969036,40.476568,40.157585,34.809433,38.306117,42.072892,37.346376,32.104126,26.95257,24.904312
10/23/2015,23.216103,22.491698,22.155133,21.555465,21.727351,26.885192,49.178879,47.265889,39.610168,38.687661,38.532733,38.785395,36.015282,36.240973,33.804854,31.704182,31.610805,32.050114,43.605374,45.193307,35.200253,30.791649,26.97246,24.908945
5/5/2015,23.192404,22.236192,20.591195,20.149427,20.973396,22.418272,28.335379,31.540973,31.525711,33.269659,39.03503,41.048936,45.065167,48.754391,49.195086,59.161283,60.080937,53.810383,41.007532,36.778228,52.636836,37.253703,28.417485,24.913821
3/4/2016,24.555939,23.539192,23.306339,23.429088,24.39413,28.893784,47.123883,43.884797,40.648356,39.002561,37.994154,33.402868,27.697106,26.674702,26.27589,26.103651,26.837286,29.563713,39.259825,37.622226,36.759337,30.988464,27.57457,24.914581
11/16/2013,26.408376,25.291418,24.691536,24.340364,24.628515,25.92833,27.366241,29.689219,31.378492,32.033179,31.487326,29.755265,28.172099,27.267859,26.701919,26.707644,28.326079,35.793139,34.256239,32.370933,30.785575,28.178139,26.288561,24.919547
6/25/2015,23.913572,22.681901,18.671445,15.092125,18.358183,22.111359,24.137124,25.886087,26.901045,27.808659,32.086908,35.647361,37.294239,38.94528,43.381949,49.080326,50.074471,42.758212,35.850351,35.02905,33.99932,32.052021,26.780626,24.940063
10/15/2015,23.2589,22.604285,21.933703,21.474859,23.138404,29.033994,47.260655,47.527597,39.720481,40.304999,40.611359,40.548075,39.950037,40.276136,39.199769,36.276958,35.985333,33.762906,41.431755,59.72312,39.833936,33.806016,28.152575,24.97513
11/8/2015,23.056392,22.055739,21.769056,21.454681,21.905454,23.449502,24.673678,27.661342,33.054526,32.779078,30.794606,28.415482,27.415688,26.585637,25.899581,25.539412,26.886153,47.214439,44.585876,37.474016,35.620163,31.924205,26.774155,24.978807
4/8/2015,24.193992,22.289709,21.233755,21.514832,22.419069,25.042703,36.974484,34.759436,36.527789,38.542601,45.446375,45.277169,42.677203,43.453306,39.782577,37.10491,34.851824,33.982066,32.753557,38.706569,50.451417,33.801604,28.237061,24.979439
10/19/2016,23.213391,22.668887,22.004032,21.55494,21.602266,23.350512,31.239523,29.690552,29.887916,33.221205,36.836763,38.799237,42.150981,46.134908,50.426784,54.979473,57.945258,48.883527,48.214345,47.333703,40.376282,32.404901,27.420098,24.987021
3/5/2016,27.167676,26.103467,25.41396,25.330229,26.426345,29.375669,35.229051,36.092725,34.943391,33.951488,31.924705,28.038327,25.93445,25.25038,24.586233,24.303086,25.105236,26.803537,35.003812,34.069298,30.554883,29.171803,26.904488,24.996795
8/2/2016,23.531867,22.170034,20.539087,19.065563,19.717978,22.16406,24.014302,25.574558,26.73169,29.792748,35.326533,38.795068,41.142807,45.197457,47.801037,50.210912,55.304559,52.249138,45.875777,41.724766,39.177895,34.760325,27.177009,25.000733
9/8/2015,22.426197,20.651114,19.904757,18.510241,18.551947,21.102759,24.928017,25.480283,26.739167,30.461812,35.43692,41.347274,48.067368,59.966662,76.24634,92.521321,106.600696,93.630447,60.034358,48.844044,46.647102,36.171225,30.199746,25.006831
2/9/2015,20.83411,19.631,20.366044,20.079412,21.307613,23.90694,27.140617,28.452764,29.270905,30.60341,31.459138,31.053118,29.685196,29.52129,28.765526,27.990351,28.351561,32.309557,38.105101,35.797057,31.677464,30.066391,26.639188,25.016979
4/20/2015,23.15726,21.65231,20.972903,21.329794,22.546235,23.846415,35.957734,33.866144,34.507831,38.079889,39.867486,41.442951,42.374854,43.4573,41.807621,39.645872,40.47501,37.28898,33.43541,37.462178,52.970585,33.68658,27.674191,25.033706
7/15/2015,24.838907,23.680605,22.465331,21.475034,21.703511,23.686679,25.23268,26.437768,27.664048,30.137697,35.027171,36.199406,37.407617,41.525896,45.323376,46.630806,48.443853,46.349838,37.684246,34.311925,32.509802,32.320464,26.18586,25.052052
7/12/2016,21.198083,20.427705,18.954403,17.548319,17.600557,19.527237,21.879955,23.882322,26.138905,28.926253,32.875524,35.997821,40.291853,43.876654,45.857846,47.397609,54.83007,50.106436,44.713691,41.049304,38.141547,34.286266,27.643315,25.055781
7/6/2015,20.95621,18.82452,18.501555,17.58028,17.511988,19.540077,23.177607,24.684099,26.465393,29.478403,31.671719,36.24508,40.777262,41.783698,44.675999,49.906241,53.200682,49.842317,40.202275,34.265821,35.032653,32.600392,26.441508,25.05646
7/13/2016,23.288066,22.598828,21.313652,20.224991,20.385247,22.043281,23.128192,24.296868,26.634277,28.701147,33.865723,36.615895,40.486873,44.28427,44.592104,45.548996,51.792715,49.480073,44.645497,40.714708,37.309738,33.372548,27.662372,25.057313
9/22/2014,23.460415,22.494895,21.413704,20.717728,21.623594,24.581646,30.864124,32.442854,35.471566,37.020392,36.984626,38.330893,39.20707,40.469799,38.277647,36.673536,36.306423,34.692601,35.152179,44.284085,39.359314,33.164684,26.875712,25.062296
4/4/2015,23.452842,21.489764,21.410643,21.368055,21.131126,21.609673,23.472642,24.931704,27.922787,29.835821,29.533351,28.769386,27.287638,26.29341,25.381904,25.046997,24.926249,25.273361,25.426087,32.474082,34.705719,30.982726,26.459348,25.089572
8/14/2014,24.747307,22.609167,20.541467,18.740658,20.356955,23.305954,25.556684,26.459423,27.862248,29.9352,30.870683,34.617501,36.769488,36.497559,36.742731,39.830931,43.139751,40.104663,35.842832,35.792534,35.901571,32.324634,27.475877,25.091794
9/18/2016,23.458806,22.41135,20.88876,19.573727,18.206073,19.284157,20.186053,21.540227,24.546239,26.514753,27.990868,31.721235,37.202372,41.506871,44.453892,50.276664,53.214451,48.932766,41.33987,47.216565,43.681791,32.750182,26.735822,25.103088
3/20/2016,24.04043,22.841747,21.461548,21.597059,22.221347,24.244433,26.050285,27.130575,28.638749,31.174837,31.058712,29.1406,28.400734,27.320442,25.648647,24.941914,25.408084,26.02963,27.489074,38.659431,35.957505,32.412954,27.08096,25.113758
9/13/2014,23.823803,22.928925,22.620096,21.613267,21.625615,21.86623,23.191325,24.27927,27.120662,29.436202,30.940816,33.48197,31.80051,31.550327,31.458162,32.055699,31.74833,31.124763,31.320851,33.005284,33.444065,30.167936,26.791437,25.136571
7/29/2014,24.718895,21.339209,17.629431,16.096102,17.695117,22.881109,25.253172,26.255879,27.66931,28.971308,30.887923,32.129953,32.42377,32.513615,33.095453,35.484831,37.262414,35.409079,32.475081,32.143074,31.421487,31.041319,27.471902,25.141929
7/16/2015,23.762602,22.153929,19.068992,16.47276,16.97003,21.186727,24.852679,25.489256,26.017877,27.438926,29.804648,30.450719,31.688866,33.258218,37.239759,41.136666,48.477835,47.121147,34.672963,32.752011,32.261215,31.52789,26.211163,25.144305
9/19/2016,24.11184,22.9725,21.62751,20.97317,21.265634,23.614145,27.569633,26.992116,28.426696,32.144954,36.594944,41.189994,47.024081,49.567827,51.874691,61.633934,67.128649,59.489624,46.334134,47.251007,44.697006,34.698365,27.952994,25.174759
9/21/2016,23.626715,22.216503,20.828104,18.842107,20.229125,23.49393,27.768287,27.95246,28.322734,31.024099,34.451533,40.755228,46.387048,55.620493,58.162592,66.840976,72.442943,62.991692,51.3669,50.184078,45.523939,34.35306,27.381541,25.179336
6/16/2015,25.277474,23.78393,22.979203,21.238333,21.589555,23.274655,25.17714,28.352431,30.252241,34.246603,38.281038,40.562084,46.918787,54.378182,58.956974,63.028575,65.992918,52.694262,41.068181,38.422632,36.091927,34.610281,26.661451,25.180965
5/9/2015,25.310207,23.908264,22.402273,20.796865,20.566299,21.166055,22.596651,24.342361,27.330141,29.459146,32.736854,35.640089,37.67529,41.437258,41.973764,48.90342,57.155572,51.697563,40.619375,34.064004,40.023779,33.875073,28.590376,25.195279
5/12/2015,22.910374,22.307407,21.41392,20.634082,21.037732,22.677033,27.81768,31.395883,32.676495,35.746692,41.582068,46.71631,58.961454,69.086633,72.993328,87.042831,87.205388,66.755719,42.099377,38.060696,45.974806,36.530906,30.62171,25.206416
4/9/2015,24.660767,24.172316,23.170526,22.911436,24.085724,25.638275,37.223453,34.173624,33.928067,35.956107,38.184667,36.765023,36.594508,36.634258,35.613936,33.268907,34.040848,32.747293,30.763032,38.939055,44.316235,34.103234,27.122123,25.206565
8/9/2016,21.481281,20.557016,18.98064,17.46537,18.324226,20.593799,22.368738,23.42285,25.358227,27.310664,32.833536,36.936421,39.454746,42.429519,44.902754,46.806411,52.965259,49.25996,43.404398,39.271571,38.159394,35.139113,28.355447,25.218638
8/15/2015,23.566589,22.681261,19.857785,16.12577,16.180892,16.837327,17.824496,21.958688,24.687367,27.133874,29.808398,36.413251,37.772295,41.814792,45.091769,53.761226,63.39661,57.657562,42.352794,40.392411,38.198937,33.816608,26.531172,25.228352
10/21/2015,25.073928,23.262378,22.707231,22.378582,24.396229,31.049211,49.140013,53.308552,41.075941,40.004799,37.646107,38.40744,38.101522,37.32814,36.377539,33.735838,35.194594,32.957742,47.616413,58.720398,41.263788,33.888235,27.675218,25.232098
7/28/2016,24.563407,23.416525,22.471127,21.270541,21.389632,23.108315,24.805792,26.059631,28.810805,32.40336,38.227296,42.095696,46.524475,51.796812,55.585579,58.351774,64.272481,55.377398,48.730297,42.669815,38.609373,35.94545,28.850696,25.235922
9/3/2015,24.034032,22.84694,21.452759,20.763615,20.865006,22.671821,26.131057,26.876995,28.606058,30.800793,35.463045,42.865855,46.247291,55.269511,65.40685,79.343089,93.601384,74.431612,51.195968,42.993275,43.523555,37.018557,28.780254,25.240118
8/18/2016,23.688323,22.681679,21.915902,20.834794,20.736782,22.405707,24.296848,25.547594,28.169352,32.045446,37.557038,42.597968,45.545279,49.164893,53.339033,53.143246,56.702982,51.536072,47.820594,42.318773,41.75541,36.39701,29.395871,25.244662
9/7/2014,25.388358,24.731699,22.594911,21.84058,21.218114,21.536115,22.079639,22.604389,25.163203,27.966348,29.544795,30.867945,32.24798,33.709014,34.345152,34.900016,34.459282,34.502797,33.667317,35.079539,35.772315,29.918145,27.284738,25.266727
9/16/2014,24.033519,23.363308,22.41712,21.499312,22.750883,24.738132,28.357645,29.732749,30.686136,32.596819,35.477374,35.210513,36.047651,37.913243,36.695305,38.778196,38.106195,34.899361,32.612427,35.798063,36.412281,30.996345,27.741444,25.267619
9/17/2013,24.144639,23.167306,22.099292,21.197282,22.44267,24.604986,28.563476,29.662694,30.182828,31.302542,32.920214,33.878904,34.350402,34.899361,35.04263,35.269146,34.921509,34.465031,33.716654,35.581992,34.320645,30.403864,28.027216,25.275534
10/3/2014,24.220378,22.641811,21.237761,20.427818,21.443305,24.504691,29.474864,30.717788,31.924763,34.725485,38.9151,38.098233,36.864635,38.244031,37.294794,36.799295,37.15065,34.453374,32.978539,37.58968,35.185898,28.145402,26.859226,25.276603
8/14/2016,24.345149,23.066862,22.210424,21.155445,20.270873,20.215591,20.397893,21.659842,24.074766,27.631134,33.185153,38.884859,45.359966,51.356147,58.026383,62.452597,68.950781,62.493346,49.138214,40.391578,41.18796,35.238968,29.627074,25.281029
3/25/2015,26.545939,25.816017,25.222582,25.56054,26.963217,31.415294,47.093223,57.946783,40.561964,38.022201,36.522146,33.536489,33.037362,31.981654,30.369765,29.675673,29.861446,29.865269,29.69485,37.780004,35.588993,30.062227,27.181011,25.283332
5/15/2015,21.854246,21.204763,19.696496,19.413661,20.516925,23.484855,29.642816,29.935477,30.649942,32.878957,37.017868,40.350366,43.632617,46.560385,53.755973,55.383045,65.438075,51.826479,44.497321,37.204182,42.232315,39.211588,28.899156,25.284849
8/16/2016,23.733507,22.440291,21.515586,20.444694,20.458037,21.744262,22.997352,24.503823,27.900702,32.317349,37.631608,45.249007,52.740615,60.078832,71.961703,73.325203,80.847842,68.813898,55.561871,43.980614,44.865778,37.707491,29.619442,25.288311
8/5/2013,22.62879,17.311536,12.742109,9.903762,11.78882,18.372793,22.052278,25.432802,26.860389,29.350057,32.353839,33.903161,34.64916,35.295637,35.471611,35.681914,35.309739,34.904439,33.936655,32.908894,32.707789,31.317843,26.855131,25.288394
10/12/2014,26.004906,24.092783,22.941137,22.617435,22.668418,23.54651,24.304865,26.014258,29.612641,32.588697,31.998027,31.491243,30.519766,29.626855,29.604646,29.045254,30.29206,30.90068,40.506178,58.970279,41.056781,34.330439,27.452115,25.289985
10/18/2014,24.069409,22.064522,21.464147,20.455222,20.499666,23.82803,25.306371,25.998069,28.435195,35.260407,34.019238,32.528251,32.09091,30.560778,29.131564,28.509487,28.544114,29.538428,34.475299,38.300072,33.969753,33.014803,27.483739,25.292304
