PUBLISHDATE,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
4/4/2016,14.737253,17.1328,18.806907,17.901995,19.668581,23.886912,24.247579,28.464671,27.957899,25.954499,29.028151,62.616237,48.23559,29.110544,28.580848,24.576171,34.715084,49.332044,35.329434,27.661198,33.127068,25.619003,27.408912,22.791125
5/1/2015,16.654074,23.541397,22.177769,22.110106,24.674817,25.74157,28.400735,30.607839,30.62838,29.703586,29.393784,37.97457,29.046887,30.003274,30.333996,29.122335,28.760545,26.823273,25.998566,25.078416,27.455804,34.622669,27.898095,22.811691
1/13/2016,24.782768,24.070556,24.644235,24.916268,25.173116,25.905119,45.742622,49.177669,45.964974,35.336921,34.000548,32.627888,33.499648,32.461615,32.050589,32.569646,47.892181,43.35656,38.036566,44.143092,38.825993,29.892376,23.229787,22.818629
8/21/2015,22.966001,22.648378,20.12715,19.174936,20.077818,23.66095,23.045618,22.929531,24.834946,25.971732,27.317813,27.757743,28.299158,35.491015,59.231776,32.863084,35.316941,41.763736,33.000783,26.53923,27.525792,24.674385,23.401041,22.820209
1/29/2016,20.323875,19.447486,19.265631,20.349135,22.092623,24.076423,39.322297,33.74639,28.980274,27.736808,27.388595,25.61967,25.405755,24.600658,23.141157,23.325092,24.416889,44.252442,47.21524,28.274326,28.09293,27.976536,25.077678,22.887163
8/30/2015,18.784556,22.039193,20.362462,17.268425,14.463026,16.252249,18.1578,14.37534,16.01617,21.489164,22.549941,23.778025,27.166811,27.170428,27.364985,32.158027,42.874724,40.335848,28.812569,29.123732,36.499731,29.659339,22.989874,22.898882
4/11/2015,23.165716,24.558509,23.132229,22.872873,23.094046,25.750163,25.132191,25.701247,31.025083,47.785293,28.65671,33.585268,27.263086,25.647243,25.42016,25.99113,25.327793,26.165328,27.803824,28.079166,54.038337,33.568787,25.606041,22.917588
8/3/2016,21.491915,21.045274,19.78611,18.901659,19.359475,20.630181,21.52189,23.101849,24.015649,35.603766,33.933234,28.179328,37.279099,72.661943,39.916756,44.563584,44.515528,38.618215,31.653082,30.760263,27.257763,29.809375,23.630391,22.921979
7/12/2015,20.145443,18.509513,16.222623,12.76222,12.165848,10.229231,10.421111,12.762955,20.721598,23.129394,24.536354,27.963049,28.737285,28.816684,30.260209,31.235778,33.006898,37.377354,34.643593,30.523699,28.36047,30.993694,25.878145,22.949389
6/20/2015,24.107827,22.682624,19.919081,14.628235,14.889727,15.042237,16.871736,22.666525,24.09217,25.492078,28.709369,30.242928,28.839426,28.569867,35.343477,34.82481,45.616866,40.479055,33.129264,29.99752,30.553622,28.1291,24.91011,22.956602
5/18/2015,23.423364,22.272992,20.118113,18.21349,22.744677,28.28849,36.074378,53.702825,39.53854,42.590605,64.41229,69.215975,43.236557,40.905714,41.341473,45.388228,69.126455,52.363868,34.669027,35.574316,37.424303,31.166154,24.36358,22.959957
10/16/2015,21.101326,17.330515,17.401499,17.251449,20.620342,22.302148,24.18636,27.471468,26.76687,27.435124,28.559479,26.861792,30.446953,26.027375,25.359958,23.194565,24.462826,23.015991,24.250216,28.844631,29.921438,37.43302,23.479497,22.961958
8/11/2015,23.084084,21.998222,20.07508,20.086953,20.040874,23.642848,25.376743,24.666656,24.644303,28.649216,41.852966,33.228586,61.179023,38.849255,42.226423,55.578226,48.099232,42.503179,39.509722,38.860758,36.335442,33.75674,24.750977,22.970765
8/9/2015,23.095461,21.770324,19.987505,17.351119,16.1692,16.283343,19.644005,17.432048,21.002463,23.131461,25.081866,26.145664,26.362592,27.581114,29.873878,28.729864,31.45462,32.844752,29.986793,29.487159,30.231703,36.663883,26.013786,22.99926
3/11/2015,18.909015,16.321043,16.108722,16.404582,19.095962,23.95952,28.404435,28.225625,27.820017,29.073481,36.317012,27.738269,26.229327,26.608518,25.668314,25.234109,25.013055,25.578198,23.792871,27.684787,29.138665,27.425045,25.511625,23.024521
7/24/2015,21.071167,20.22054,15.299643,12.062729,13.228358,20.484343,21.955406,22.792704,24.183908,25.823792,29.346141,29.709747,32.590871,27.393814,32.265489,37.765304,46.586408,51.743157,105.686137,47.478953,26.700446,26.651587,23.170092,23.043251
8/10/2015,21.787142,21.241913,20.100984,18.829056,19.219125,22.049006,24.408669,24.333153,24.867374,26.384928,33.296187,28.796538,48.72511,28.176123,28.764428,27.220203,26.656835,27.357518,27.137718,27.156168,30.657419,48.751021,24.524089,23.044174
5/2/2016,20.583231,17.573292,18.484395,17.64157,20.213276,21.6504,43.683857,28.970702,29.497201,34.111941,29.266824,28.504821,32.543814,49.355409,38.432612,26.974484,27.532078,28.360162,28.425619,26.730921,27.671731,33.253751,27.287169,23.067828
7/17/2016,17.92778,16.463921,14.245438,14.000828,11.731064,9.087338,1.706723,11.07373,17.035588,21.892671,23.857789,25.040576,27.3479,29.285357,38.010713,31.246959,51.266495,39.839416,66.182963,63.539833,50.639792,51.729291,26.349315,23.087507
7/31/2015,23.027008,20.354562,14.416545,9.02339,12.600034,19.743618,20.490542,23.715479,24.364635,25.719498,27.549146,27.815905,29.066424,29.201672,30.830953,36.546895,35.240235,33.589416,31.168707,28.287958,25.9197,25.940708,23.012149,23.093312
4/9/2015,23.994572,23.918135,24.09112,23.780778,23.961059,29.803064,149.467842,45.239458,41.698706,32.655302,31.938744,31.342039,37.751036,31.9877,29.656318,38.93583,37.12922,31.548021,29.431101,31.21267,30.013452,31.166381,24.742828,23.139362
2/5/2016,19.26301,19.036999,20.314018,19.980336,20.375579,22.221731,42.376389,37.755362,53.889822,41.799539,30.385142,25.450358,24.468857,23.052959,21.836239,21.671254,22.64216,31.621257,37.624052,30.943386,31.869152,39.748082,24.944447,23.159408
5/26/2015,14.771882,11.944987,11.618526,5.513824,11.712594,15.583204,22.317661,22.439465,26.725061,27.912336,32.665803,33.737613,39.155836,40.489667,41.333748,38.87902,58.961261,41.700177,41.641924,33.799849,33.998747,30.12128,25.660671,23.188116
8/5/2015,22.534507,21.501346,19.886501,17.368784,17.324295,21.038869,22.655043,22.305215,23.383551,25.478561,27.681894,31.004989,34.536954,41.611504,63.93597,44.424349,84.216559,39.643037,32.747488,33.169426,36.178245,32.390981,24.543986,23.188271
7/11/2015,20.823519,21.783346,20.045427,17.341826,14.441289,14.945758,18.461339,20.916293,24.065947,24.25288,32.802565,28.435824,28.20176,28.863126,30.224486,34.807352,40.5689,33.530044,32.227569,27.758232,26.757613,27.057192,23.793645,23.188612
8/7/2015,22.833255,23.525046,21.85412,19.354349,21.177038,22.675216,23.474534,24.007318,25.184047,29.089335,31.924618,29.394718,31.523613,51.914818,49.130347,57.490119,75.23767,200.966242,30.777672,32.008304,36.434743,35.365141,23.631044,23.19112
3/10/2015,23.417525,23.583274,24.138987,24.928438,25.463734,26.470952,48.652662,34.658954,29.221465,28.986191,27.827342,26.808068,27.552207,32.148436,32.811616,29.439517,30.101323,29.086903,29.194858,43.0513,30.356202,28.09213,25.214428,23.192088
11/7/2015,23.371483,22.055575,18.815077,17.497673,18.612402,19.985787,21.050608,22.970286,27.329044,27.624263,27.690161,26.219571,24.356397,22.104778,19.947534,20.423815,25.335646,35.546833,27.355576,26.730294,26.091537,26.932005,23.654355,23.196682
7/15/2016,22.874345,21.904292,21.071982,19.939724,19.057356,21.355735,23.461693,25.345021,26.471303,28.812346,30.93111,31.557295,30.471295,34.234013,33.337273,35.037214,33.148919,32.773946,30.194601,27.231522,26.884369,27.399312,24.621212,23.224926
10/7/2013,26.06301,24.74692,23.820485,23.484607,24.93573,28.467642,36.84721,49.303925,36.000265,37.687181,50.049077,45.517852,39.692832,41.170066,36.332644,33.034451,33.907052,33.874381,37.516371,37.320175,34.403048,29.451522,23.612394,23.244835
7/9/2015,22.943856,21.795163,17.156685,15.860758,19.603003,23.005919,24.801012,23.340392,23.211401,24.257625,24.223002,62.16831,27.945195,69.961343,28.718447,29.987626,34.855239,31.835629,33.93828,30.181967,38.787454,30.00261,24.133293,23.248482
9/9/2015,25.039271,23.959035,22.788365,22.641908,23.468306,24.80728,26.70009,26.128339,30.61339,26.609952,36.943038,59.973307,48.961175,115.745549,86.561397,36.671384,41.503013,34.336608,32.341605,37.670015,35.241731,31.574051,26.082272,23.253545
9/22/2014,23.777236,23.975713,21.86541,21.921187,22.62285,29.776817,38.739177,40.625825,38.572542,33.269163,32.564939,35.952479,35.65337,34.645779,32.988183,32.971791,32.140238,33.266054,29.453556,33.806231,36.440754,27.482945,24.428362,23.256515
8/6/2015,23.215349,22.487828,21.353688,20.527356,20.363522,22.880235,23.522005,22.812363,25.403886,25.366146,26.43037,28.310192,27.303236,27.371549,29.258351,35.78135,30.301628,30.116236,26.946644,27.028295,28.532162,25.732832,23.75459,23.261896
6/19/2015,20.791944,20.548205,16.423546,16.243956,19.750467,21.937343,22.093316,26.636051,26.186876,28.556446,33.316063,30.822351,35.601357,42.677335,68.027568,41.834232,38.648725,39.58512,45.007259,28.964278,27.616704,31.910886,25.650486,23.278448
10/22/2014,23.177207,25.071935,22.65743,21.496116,23.198596,35.755281,45.570713,91.406634,32.630122,33.243386,42.593554,41.548137,37.199667,39.728215,36.773658,31.649753,36.434671,32.682825,34.876393,39.028781,60.920598,33.876753,27.40571,23.283292
3/30/2015,28.985266,23.358103,24.137051,21.983966,24.146238,57.270863,27.355408,30.766766,32.988318,49.813358,32.644843,30.820326,29.123117,28.077894,29.872944,27.83774,26.739285,26.265353,25.235949,70.651196,75.613521,27.067939,21.68087,23.288756
1/11/2016,14.463185,22.157732,21.570448,21.615891,23.242699,23.149048,67.61711,66.143928,28.969179,28.271803,26.544048,26.543546,24.574357,23.593511,22.744943,22.946711,23.859379,56.152318,26.819118,28.100563,27.972659,26.944987,27.670091,23.304127
8/15/2015,21.91932,21.740562,17.202046,15.493118,13.750286,17.84317,16.725053,19.09902,24.018672,25.32463,25.382563,27.441638,29.480337,37.056704,52.942,52.380496,39.530106,35.62396,31.460033,31.552777,29.852744,28.021806,25.053332,23.313192
8/4/2016,20.707309,20.810449,18.770576,17.111246,17.51734,20.056302,22.251361,26.444401,23.250341,25.740307,31.649197,135.163615,42.020702,48.211878,35.449879,37.491364,37.347431,40.768847,32.483954,29.351015,31.055382,31.884722,25.09733,23.32209
4/27/2015,22.354297,21.33709,22.727472,23.385744,25.169795,29.782906,165.627495,42.90816,44.565868,41.141688,31.253999,31.972188,41.367435,42.36412,29.291536,27.731569,28.501392,27.388473,27.160955,29.213968,43.973757,30.292024,26.092681,23.330075
5/20/2015,24.487809,23.251888,20.906292,21.753473,19.908696,24.628546,24.182047,29.12336,29.113004,29.063907,29.083959,28.217827,29.526245,29.299749,28.926642,27.37575,30.002606,35.302039,29.460543,28.252293,106.390842,34.219532,25.60246,23.33702
11/15/2013,26.918867,26.089966,24.723058,24.754278,21.792909,23.111864,51.518734,33.507241,35.580502,57.176386,43.435953,32.636556,32.439575,30.924042,28.740089,29.773978,32.555637,38.389707,33.308162,31.542658,29.95203,27.252437,25.692983,23.338021
2/12/2016,39.929341,35.762096,36.312475,29.864,36.327565,43.186618,49.358037,61.558699,33.562566,39.094208,43.314163,33.058323,31.484384,31.146378,30.497889,31.651068,31.334028,32.999414,30.117623,28.570018,28.701276,27.676453,27.100078,23.344898
8/13/2015,22.126479,21.368444,18.338248,17.479172,18.456057,22.349653,23.691022,23.378921,24.777459,25.2551,29.547811,28.801243,30.276374,30.909318,53.983934,32.508323,43.017185,35.52853,31.698256,26.812508,26.963115,25.938887,24.347175,23.361897
9/29/2013,24.493348,22.426226,10.671935,15.168539,4.352597,15.553384,22.280358,22.566042,25.729495,27.022591,26.68588,26.825302,27.012257,26.980635,26.535067,26.414192,27.239926,27.822988,28.431726,39.079017,30.143293,26.74987,25.621537,23.362255
7/8/2015,23.716626,22.099868,20.402054,16.980202,18.979245,22.60677,23.299147,23.481916,23.892665,24.20172,26.122874,25.27052,26.963604,31.957985,44.840343,38.106489,27.963063,27.072075,27.050715,27.26353,27.139703,26.222803,23.623192,23.373088
9/15/2013,20.652834,11.645851,14.402983,1.544127,0,0.452702,8.458043,1.035597,25.296768,25.312935,24.682956,24.705886,25.87471,26.311146,26.422766,27.19904,29.253502,32.769707,27.757188,40.665152,32.321006,26.050288,23.292753,23.387011
5/30/2015,27.864879,27.112757,26.925664,25.602304,23.4801,23.698317,24.246295,30.306785,44.377071,90.141816,96.000608,77.188805,204.649483,39.451612,52.614816,106.047164,48.989688,47.426077,80.011007,67.532609,40.539196,37.798009,31.454077,23.388205
8/24/2015,20.884849,18.466176,12.4,9.536228,11.557944,16.440348,22.144081,21.9984,23.87824,25.022045,25.231113,25.851566,27.266534,36.974521,37.060475,38.530219,39.004827,28.294926,26.867124,26.777088,29.809786,28.954468,23.418663,23.39181
8/5/2016,21.899132,20.503626,19.045854,17.191686,17.786566,19.462883,20.415184,22.432552,22.001767,24.751473,27.589753,28.560877,31.286489,30.945309,34.020814,35.632161,36.448031,34.995642,29.805554,29.845586,32.259396,29.084821,24.193595,23.413596
8/31/2015,21.297313,19.276532,17.420048,13.38886,13.617314,20.440935,23.373376,23.659801,24.015889,29.145247,33.306286,32.750098,31.975664,35.07138,46.14426,56.749219,126.537045,49.56756,43.747172,40.852505,44.689156,32.135852,24.121513,23.419979
5/19/2014,25.667486,25.766268,23.580737,23.73559,26.23868,27.716206,32.108492,37.181143,36.895538,33.717708,31.665812,31.595263,36.086231,42.423048,46.926437,37.773878,37.003301,35.452879,35.880487,30.832334,33.043876,44.966685,30.344751,23.430642
10/7/2016,21.61386,20.996476,17.602032,19.489666,20.118583,22.321109,43.674206,26.867264,27.343265,29.296712,34.049625,31.805694,27.671945,28.626325,31.006923,25.987201,33.898209,26.71246,23.865087,27.742723,27.648548,28.90604,25.039091,23.437628
8/17/2016,24.050671,22.924495,22.37743,21.525184,21.985839,22.92242,27.015761,27.045316,27.472165,29.164506,28.672211,31.884249,32.325815,40.139295,52.326351,94.46175,79.75972,38.627243,48.01291,39.867464,43.865104,33.814388,26.669608,23.440165
9/19/2015,23.898245,23.731614,22.822229,21.721334,19.646748,22.459041,26.536416,21.541305,24.710934,25.905404,38.871964,39.497723,36.007247,39.533989,51.983308,68.344522,38.011588,38.554046,32.037178,39.409937,44.946936,34.265175,25.669483,23.441293
9/20/2014,15.867779,22.469068,12.434878,17.664319,18.38356,22.574783,25.866781,25.624646,27.056508,29.301414,29.653824,29.741574,34.416276,38.836468,32.199979,34.643372,47.475562,46.332649,30.164587,57.920846,70.451971,50.416251,25.851111,23.44235
8/9/2016,19.146812,19.009805,16.640412,14.41998,17.558895,19.522212,21.210958,21.704375,22.745063,23.803928,26.680416,32.376419,31.541163,80.299166,58.654623,34.63477,71.078468,39.796798,38.399271,42.391806,70.783946,42.465193,25.00779,23.450426
8/16/2014,18.6284,20.708166,14.563269,9.460123,11.759303,16.862816,19.258016,20.61655,23.892071,25.608998,26.044735,26.308699,52.027367,26.521279,27.086344,27.743173,29.32435,29.985876,28.8611,27.459919,29.062286,28.280116,24.914486,23.468221
1/1/2015,27.932043,27.924257,27.360293,27.100068,26.250975,25.155161,25.491519,25.578362,25.059757,24.577603,23.712632,23.502333,23.18972,21.630588,18.881681,18.703222,24.536558,31.170254,25.485222,26.690403,26.699221,24.843812,23.362206,23.486488
8/14/2013,25.477155,25.427935,21.957302,19.787386,20.968662,25.231769,26.636435,25.788958,26.580772,28.59455,30.373945,30.894043,29.584387,28.924967,29.125708,29.605481,30.3234,30.986441,30.737789,27.665543,30.019712,28.610433,24.091058,23.488506
7/7/2015,23.282117,21.866869,19.742102,17.650286,17.330584,21.064524,23.976873,24.059884,24.949789,26.878911,29.431235,35.911034,32.863435,40.006717,53.111056,41.269608,39.76055,34.386357,29.488453,27.057831,26.92568,26.209174,23.917132,23.488585
9/10/2016,25.147045,23.672946,22.870692,22.406679,22.220038,22.087059,23.446869,23.76046,48.191787,34.74265,64.125559,47.480826,31.572804,46.503634,45.935306,75.375474,52.2249,32.440576,29.355868,38.077607,39.635135,29.527776,25.535028,23.497121
3/31/2015,18.732066,20.467016,19.778679,21.731435,22.028407,25.409582,30.340235,29.863095,26.983538,26.812665,27.210209,26.871717,26.515242,28.560184,28.257196,27.882972,28.697523,29.331595,27.5933,35.102071,37.711665,28.391357,25.626788,23.506915
6/20/2016,18.577295,16.679586,8.597437,7.234198,12.642374,12.496053,16.653978,20.796836,22.581589,24.398206,28.209931,28.861504,32.919581,31.829314,31.307299,35.773538,36.363721,39.707384,45.553738,41.317117,33.907817,30.431443,24.61285,23.524548
10/13/2015,13.584499,16.021692,12.260166,8.944643,18.487405,21.67097,25.408358,31.507629,26.681058,25.744872,25.956261,29.774777,29.196701,28.403366,26.530374,28.199769,27.352784,27.171085,41.785283,48.522876,28.162512,26.090655,25.273123,23.527837
7/21/2015,27.589108,25.548653,23.545909,23.100501,23.528113,24.431452,34.102433,25.922098,28.337637,37.314835,44.237722,32.456306,33.286195,36.138436,43.189845,44.168412,49.728655,42.161797,37.329056,34.284443,34.547865,28.433325,24.431905,23.528859
9/17/2015,18.456904,19.279839,15.620039,8.865648,11.01995,20.308785,23.886267,22.394628,22.906502,24.148853,24.874575,27.264877,29.521421,60.30582,46.789916,81.840808,79.896317,45.782987,35.718041,32.53055,36.482058,45.611495,24.395271,23.544351
4/18/2015,25.224153,18.737121,21.011375,24.14234,24.268003,22.310026,26.811412,17.737269,54.78282,30.945348,30.429895,30.225888,30.436121,29.273857,29.406451,28.920579,38.484388,35.023887,28.199993,26.517334,29.730982,31.381938,26.640302,23.549248
8/1/2016,22.144875,21.618903,20.563157,20.122105,20.608941,21.934527,22.737855,23.439999,27.746899,28.105571,57.701066,56.513901,41.638549,61.754815,51.397341,41.372685,38.046115,35.746733,32.517971,30.526113,32.68528,35.716822,24.357591,23.552623
12/15/2015,14.091143,11.321519,5.573098,12.058463,13.272202,18.667064,22.451376,23.280611,23.818133,22.2364,22.98949,24.212513,24.349282,25.065976,23.710593,23.254869,25.186849,90.033552,36.529111,27.659077,39.157278,26.415055,24.411695,23.554025
8/15/2014,23.336462,23.124089,22.41484,19.484216,21.698782,24.488515,24.13858,24.409421,26.59661,27.899542,27.352952,28.622344,29.22651,29.753357,33.532744,37.500438,143.549198,30.53956,30.940549,27.91355,28.631539,26.213175,24.947674,23.560508
8/15/2013,22.273623,19.351757,9.646757,-0.535755,22.513421,19.276577,23.866799,21.340098,25.525918,27.320157,29.00214,29.931299,29.286395,29.269737,29.180085,29.675424,30.127811,30.485442,30.333727,28.739629,29.419457,29.024796,23.487946,23.567087
